,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
44,44,Resp,4,45,44,44,0,15,9,11,10,3,YMN,0,2,3,n,n,1,614,1,36,30
45,45,Resp,4,46,45,45,0,15,9,11,11,2,OFN,0,3,4,m,m,1,616,1,37,30
46,46,Resp,4,47,46,46,0,15,10,11,11,1,YFN,1,1,1,v,v,1,643,1,38,30
47,47,Resp,4,48,47,47,0,15,11,11,11,1,YFN,1,1,1,v,v,1,459,1,39,30
48,48,Resp,4,49,48,48,0,15,12,11,11,1,YFN,1,1,1,v,v,1,407,1,40,30
49,49,Resp,4,50,49,49,0,15,12,11,12,2,OFN,0,3,4,m,m,1,697,1,41,30
50,50,Resp,4,51,50,50,0,16,12,11,12,3,YMN,0,2,3,n,n,1,649,1,42,30
51,51,Resp,4,52,51,51,0,16,13,11,12,1,YFN,1,1,1,v,v,1,543,1,43,30
52,52,Resp,4,53,52,52,0,16,13,11,13,2,OFN,0,3,4,m,m,1,544,1,44,30
53,53,Resp,4,54,53,53,0,16,13,11,14,2,OFN,0,3,4,m,m,1,481,1,45,30
54,54,Resp,4,55,54,54,0,17,13,11,14,3,YMN,0,2,3,n,n,1,626,1,46,30
55,55,Resp,4,56,55,55,0,17,13,12,14,4,OMN,1,4,2,b,b,1,677,1,47,30
56,56,Resp,4,57,56,56,0,17,13,12,15,2,OFN,0,3,4,m,m,1,528,1,48,30
57,57,Resp,4,58,57,57,0,17,13,13,15,4,OMN,1,4,2,b,b,1,656,1,49,30
58,58,Resp,4,59,58,58,0,17,14,13,15,1,YFN,1,1,1,v,v,1,569,1,50,30
59,59,Resp,4,60,59,59,0,17,14,13,16,2,OFN,0,3,4,m,m,1,546,1,51,30
60,60,Resp,4,61,60,60,0,17,14,13,17,2,OFN,0,3,3,n,m,0,488,2,51,30
61,61,Resp,4,62,61,61,0,17,14,14,17,4,OMN,1,4,2,b,b,1,611,1,52,30
62,62,Resp,4,63,62,62,0,17,15,14,17,1,YFN,1,1,1,v,v,1,607,1,53,30
63,63,Resp,4,64,63,63,0,17,15,14,18,2,OFN,0,3,3,n,m,0,597,2,53,30
64,64,Resp,4,65,64,64,0,17,15,14,19,2,OFN,0,3,3,n,n,1,683,1,54,30
65,65,Resp,4,66,65,65,0,17,16,14,19,1,YFN,1,1,1,v,v,1,867,1,55,30
66,66,Resp,4,67,66,66,0,18,16,14,19,3,YMN,0,2,4,m,m,1,841,1,56,30
67,67,Resp,4,68,67,67,0,18,17,14,19,1,YFN,1,1,1,v,v,1,606,1,57,30
68,68,Resp,4,69,68,68,0,19,17,14,19,3,YMN,0,2,4,m,m,1,988,1,58,30
69,69,Resp,4,70,69,69,0,19,18,14,19,1,YFN,1,1,1,v,v,1,629,1,59,30
70,70,Resp,4,71,70,70,0,19,18,14,20,2,OFN,0,3,3,n,n,1,740,1,60,30
71,71,Resp,4,72,71,71,0,19,19,14,20,1,YFN,1,1,1,v,v,1,615,1,61,30
72,72,Resp,4,73,72,72,0,19,19,14,21,2,OFN,0,3,3,n,n,1,996,1,62,30
73,73,Resp,4,74,73,73,0,19,20,14,21,1,YFN,1,1,1,v,v,1,594,1,63,30
74,74,Resp,4,75,74,74,0,19,20,15,21,4,OMN,1,4,2,b,n,0,794,2,63,30
75,75,Resp,4,76,75,75,0,19,20,16,21,4,OMN,1,4,2,b,b,1,529,1,64,30
76,76,Resp,4,77,76,76,0,19,20,17,21,4,OMN,1,4,2,b,b,1,753,1,65,30
77,77,Resp,4,78,77,77,0,20,20,17,21,3,YMN,0,2,4,m,m,1,466,1,66,30
78,78,Resp,4,79,78,78,0,20,21,17,21,1,YFN,1,1,1,v,v,1,714,1,67,30
79,79,Resp,4,80,79,79,0,20,21,18,21,4,OMN,1,4,2,b,b,1,710,1,68,30
80,80,Resp,4,81,80,80,0,20,21,19,21,4,OMN,1,4,2,b,b,1,910,1,69,30
81,81,Resp,4,82,81,81,0,20,21,20,21,4,OMN,1,4,2,b,b,1,582,1,70,30
82,82,Resp,4,83,82,82,0,20,21,20,22,2,OFN,0,3,3,n,n,1,447,1,71,30
83,83,Resp,4,84,83,83,0,20,21,21,22,4,OMN,1,4,2,b,b,1,594,1,72,30
84,84,Resp,4,85,84,84,0,20,22,21,22,1,YFN,1,1,1,v,v,1,576,1,73,30
85,85,Resp,4,86,85,85,0,20,23,21,22,1,YFN,1,1,1,v,v,1,656,1,74,30
86,86,Resp,4,87,86,86,0,21,23,21,22,3,YMN,0,2,4,m,m,1,792,1,75,30
87,87,Resp,4,88,87,87,0,21,23,21,23,2,OFN,0,3,3,n,n,1,657,1,76,30
88,88,Resp,4,89,88,88,0,22,23,21,23,3,YMN,0,2,4,m,m,1,608,1,77,30
89,89,Resp,4,90,89,89,0,22,23,21,24,2,OFN,0,3,3,n,n,1,674,1,78,30
90,90,Resp,4,91,90,90,0,23,23,21,24,3,YMN,0,2,4,m,m,1,922,1,79,30
91,91,Resp,4,92,91,91,0,24,23,21,24,3,YMN,0,2,4,m,m,1,549,1,80,30
92,92,Resp,4,93,92,92,0,24,23,22,24,4,OMN,1,4,2,b,b,1,608,1,81,30
93,93,Resp,4,94,93,93,0,25,23,22,24,3,YMN,0,2,4,m,m,1,542,1,82,30
94,94,Resp,4,95,94,94,0,25,24,22,24,1,YFN,1,1,1,v,v,1,514,1,83,30
95,95,Resp,4,96,95,95,0,25,24,23,24,4,OMN,1,4,2,b,b,1,954,1,84,30
96,96,Resp,4,97,96,96,0,25,25,23,24,1,YFN,1,1,1,v,v,1,556,1,85,30
97,97,Resp,4,98,97,97,0,25,25,24,24,4,OMN,1,4,2,b,b,1,684,1,86,30
98,98,Resp,4,99,98,98,0,25,25,25,24,4,OMN,1,4,2,b,b,1,576,1,87,30
99,99,Resp,4,100,99,99,0,26,25,25,24,3,YMN,0,2,4,m,m,1,560,1,88,30
100,100,Resp,4,101,100,100,0,26,25,25,25,2,OFN,0,3,3,n,n,1,441,1,89,30
101,101,Resp,4,102,101,101,0,26,25,26,25,4,OMN,1,4,2,b,b,1,596,1,90,30
102,102,Resp,4,103,102,102,0,26,26,26,25,1,YFN,1,1,1,v,m,0,745,2,90,30
103,103,Resp,4,104,103,103,0,26,27,26,25,1,YFN,1,1,1,v,v,1,552,1,91,30
104,104,Resp,4,105,104,104,0,26,28,26,25,1,YFN,1,1,1,v,v,1,591,1,92,30
105,105,Resp,4,106,105,105,0,27,28,26,25,3,YMN,0,2,4,m,b,0,985,2,92,30
106,106,Resp,4,107,106,106,0,27,28,26,26,2,OFN,0,3,3,n,n,1,794,1,93,30
107,107,RespITI,4,108,107,107,0,27,28,26,27,2,OFN,0,3,3,n,0,0,794,3,93,30
108,108,Resp,4,109,108,108,0,27,28,27,27,4,OMN,1,4,2,b,b,1,830,1,94,30
109,109,Resp,4,110,109,109,0,28,28,27,27,3,YMN,0,2,4,m,m,1,506,1,95,30
110,110,Resp,4,111,110,110,0,29,28,27,27,3,YMN,0,2,4,m,m,1,532,1,96,30
111,111,Resp,4,112,111,111,0,29,28,27,28,2,OFN,0,3,3,n,n,1,810,1,97,30
112,112,Resp,4,113,112,112,0,29,28,27,29,2,OFN,0,3,3,n,n,1,678,1,98,30
113,113,Resp,4,114,113,113,0,29,28,27,30,2,OFN,0,3,3,n,n,1,536,1,99,30
114,114,Resp,4,115,114,114,0,30,28,27,30,3,YMN,0,2,4,m,m,1,593,1,100,30
115,115,Resp,4,116,115,115,0,30,28,28,30,4,OMN,1,4,2,b,b,1,608,1,101,30
116,116,Resp,4,117,116,116,0,30,29,28,30,1,YFN,1,1,1,v,v,1,497,1,102,30
117,117,Resp,4,118,117,117,0,30,29,29,30,4,OMN,1,4,2,b,b,1,597,1,103,30
118,118,Resp,4,119,118,118,0,30,30,29,30,1,YFN,1,1,1,v,v,1,534,1,104,30
119,119,Resp,4,120,119,119,0,30,30,30,30,4,OMN,1,4,2,b,b,1,587,1,105,30
0,0,RespITI,1,1,0,0,0,1,0,0,0,2,YMN,0,2,2,b,0,0,,3,0,31
1,1,Resp,1,2,1,1,0,1,1,0,0,1,YFN,1,1,1,v,m,0,61,2,0,31
2,2,Resp,1,3,2,2,0,2,1,0,0,2,YMN,0,2,2,b,n,0,528,2,0,31
3,3,Resp,1,4,3,3,0,2,1,0,1,3,OFN,0,3,3,n,v,0,303,2,0,31
4,4,Resp,1,5,4,4,0,2,1,0,2,3,OFN,0,3,3,n,v,0,630,2,0,31
5,5,Resp,1,6,5,5,0,2,1,1,2,4,OMN,1,4,4,m,n,0,920,2,0,31
6,6,Resp,1,7,6,6,0,2,2,1,2,1,YFN,1,1,1,v,b,0,819,2,0,31
7,7,Resp,1,8,7,7,0,3,2,1,2,2,YMN,0,2,2,b,b,1,824,1,1,31
8,8,Resp,1,9,8,8,0,4,2,1,2,2,YMN,0,2,2,b,b,1,685,1,2,31
9,9,Resp,1,10,9,9,0,5,2,1,2,2,YMN,0,2,2,b,b,1,699,1,3,31
10,10,Resp,1,11,10,10,0,5,2,1,3,3,OFN,0,3,3,n,v,0,602,2,3,31
11,11,Resp,1,12,11,11,0,5,2,2,3,4,OMN,1,4,4,m,n,0,826,2,3,31
12,12,Resp,1,13,12,12,0,5,3,2,3,1,YFN,1,1,1,v,n,0,667,2,3,31
13,13,Resp,1,14,13,13,0,5,3,2,4,3,OFN,0,3,3,n,m,0,1024,2,3,31
14,14,Resp,1,15,14,14,0,5,4,2,4,1,YFN,1,1,1,v,v,1,835,1,4,31
15,15,Resp,1,16,15,15,0,6,4,2,4,2,YMN,0,2,2,b,b,1,721,1,5,31
16,16,Resp,1,17,16,16,0,7,4,2,4,2,YMN,0,2,2,b,b,1,536,1,6,31
17,17,Resp,1,18,17,17,0,7,5,2,4,1,YFN,1,1,1,v,v,1,607,1,7,31
18,18,Resp,1,19,18,18,0,7,6,2,4,1,YFN,1,1,1,v,v,1,608,1,8,31
19,19,Resp,1,20,19,19,0,7,7,2,4,1,YFN,1,1,1,v,v,1,695,1,9,31
20,20,Resp,1,21,20,20,0,7,8,2,4,1,YFN,1,1,1,v,v,1,620,1,10,31
21,21,Resp,1,22,21,21,0,7,8,2,5,3,OFN,0,3,3,n,n,1,749,1,11,31
22,22,Resp,1,23,22,22,0,7,8,2,6,3,OFN,0,3,3,n,n,1,595,1,12,31
23,23,Resp,1,24,23,23,0,7,8,3,6,4,OMN,1,4,4,m,m,1,608,1,13,31
24,24,Resp,1,25,24,24,0,8,8,3,6,2,YMN,0,2,2,b,b,1,680,1,14,31
25,25,Resp,1,26,25,25,0,9,8,3,6,2,YMN,0,2,2,b,b,1,787,1,15,31
26,26,Resp,1,27,26,26,0,9,8,4,6,4,OMN,1,4,4,m,n,0,617,2,15,31
27,27,Resp,1,28,27,27,0,9,9,4,6,1,YFN,1,1,1,v,v,1,668,1,16,31
28,28,Resp,1,29,28,28,0,9,10,4,6,1,YFN,1,1,1,v,v,1,563,1,17,31
29,29,Resp,1,30,29,29,0,9,10,5,6,4,OMN,1,4,4,m,m,1,725,1,18,31
30,30,Resp,1,31,30,30,0,9,11,5,6,1,YFN,1,1,1,v,v,1,805,1,19,31
31,31,Resp,1,32,31,31,0,9,12,5,6,1,YFN,1,1,1,v,v,1,593,1,20,31
32,32,Resp,1,33,32,32,0,9,12,6,6,4,OMN,1,4,4,m,m,1,649,1,21,31
33,33,Resp,1,34,33,33,0,9,12,7,6,4,OMN,1,4,4,m,m,1,557,1,22,31
34,34,Resp,1,35,34,34,0,9,12,7,7,3,OFN,0,3,3,n,n,1,791,1,23,31
35,35,Resp,1,36,35,35,0,9,12,7,8,3,OFN,0,3,3,n,n,1,559,1,24,31
36,36,Resp,1,37,36,36,0,9,13,7,8,1,YFN,1,1,1,v,v,1,705,1,25,31
37,37,Resp,1,38,37,37,0,9,14,7,8,1,YFN,1,1,1,v,v,1,759,1,26,31
38,38,Resp,1,39,38,38,0,10,14,7,8,2,YMN,0,2,2,b,b,1,648,1,27,31
39,39,Resp,1,40,39,39,0,10,14,7,9,3,OFN,0,3,3,n,n,1,910,1,28,31
40,40,Resp,1,41,40,40,0,10,14,7,10,3,OFN,0,3,3,n,n,1,604,1,29,31
41,41,Resp,1,42,41,41,0,10,14,7,11,3,OFN,0,3,3,n,n,1,522,1,30,31
42,42,Resp,1,43,42,42,0,11,14,7,11,2,YMN,0,2,2,b,b,1,714,1,31,31
43,43,Resp,1,44,43,43,0,12,14,7,11,2,YMN,0,2,2,b,b,1,491,1,32,31
44,44,Resp,1,45,44,44,0,12,15,7,11,1,YFN,1,1,1,v,v,1,708,1,33,31
45,45,Resp,1,46,45,45,0,12,16,7,11,1,YFN,1,1,1,v,v,1,613,1,34,31
46,46,Resp,1,47,46,46,0,12,17,7,11,1,YFN,1,1,1,v,v,1,531,1,35,31
47,47,Resp,1,48,47,47,0,12,17,7,12,3,OFN,0,3,3,n,n,1,636,1,36,31
48,48,Resp,1,49,48,48,0,13,17,7,12,2,YMN,0,2,2,b,b,1,728,1,37,31
49,49,Resp,1,50,49,49,0,14,17,7,12,2,YMN,0,2,2,b,b,1,510,1,38,31
50,50,Resp,1,51,50,50,0,14,17,7,13,3,OFN,0,3,3,n,n,1,610,1,39,31
51,51,Resp,1,52,51,51,0,14,17,8,13,4,OMN,1,4,4,m,m,1,513,1,40,31
52,52,Resp,1,53,52,52,0,14,17,9,13,4,OMN,1,4,4,m,m,1,789,1,41,31
53,53,Resp,1,54,53,53,0,14,17,10,13,4,OMN,1,4,4,m,m,1,494,1,42,31
54,54,Resp,1,55,54,54,0,14,17,11,13,4,OMN,1,4,4,m,m,1,497,1,43,31
55,55,Resp,1,56,55,55,0,14,17,12,13,4,OMN,1,4,4,m,m,1,592,1,44,31
56,56,Resp,1,57,56,56,0,14,17,12,14,3,OFN,0,3,3,n,m,0,516,2,44,31
57,57,Resp,1,58,57,57,0,14,17,13,14,4,OMN,1,4,4,m,m,1,517,1,45,31
58,58,Resp,1,59,58,58,0,14,18,13,14,1,YFN,1,1,1,v,v,1,777,1,46,31
59,59,Resp,1,60,59,59,0,14,18,13,15,3,OFN,0,3,3,n,n,1,869,1,47,31
60,60,Resp,1,61,60,60,0,14,18,13,16,3,OFN,0,3,2,b,n,0,787,2,47,31
61,61,Resp,1,62,61,61,0,14,19,13,16,1,YFN,1,1,1,v,v,1,744,1,48,31
62,62,Resp,1,63,62,62,0,14,19,13,17,3,OFN,0,3,2,b,n,0,585,2,48,31
63,63,Resp,1,64,63,63,0,14,20,13,17,1,YFN,1,1,1,v,v,1,643,1,49,31
64,64,Resp,1,65,64,64,0,14,20,13,18,3,OFN,0,3,2,b,n,0,878,2,49,31
65,65,Resp,1,66,65,65,0,14,21,13,18,1,YFN,1,1,1,v,v,1,619,1,50,31
66,66,Resp,1,67,66,66,0,14,21,14,18,4,OMN,1,4,4,m,m,1,748,1,51,31
67,67,Resp,1,68,67,67,0,14,21,14,19,3,OFN,0,3,2,b,n,0,1000,2,51,31
68,68,Resp,1,69,68,68,0,15,21,14,19,2,YMN,0,2,3,n,b,0,772,2,51,31
69,69,Resp,1,70,69,69,0,15,21,15,19,4,OMN,1,4,4,m,n,0,1050,2,51,31
70,70,Resp,1,71,70,70,0,15,21,16,19,4,OMN,1,4,4,m,b,0,682,2,51,31
71,71,Resp,1,72,71,71,0,15,21,17,19,4,OMN,1,4,4,m,v,0,698,2,51,31
72,72,Resp,1,73,72,72,0,15,21,18,19,4,OMN,1,4,4,m,n,0,513,2,51,31
73,73,RespITI,1,74,73,73,0,16,21,18,19,2,YMN,0,2,3,n,0,0,513,3,51,31
74,74,Resp,1,75,74,74,0,16,21,19,19,4,OMN,1,4,4,m,m,1,957,1,52,31
75,75,Resp,1,76,75,75,0,17,21,19,19,2,YMN,0,2,3,n,n,1,894,1,53,31
76,76,Resp,1,77,76,76,0,17,21,19,20,3,OFN,0,3,2,b,b,1,570,1,54,31
77,77,Resp,1,78,77,77,0,17,22,19,20,1,YFN,1,1,1,v,v,1,707,1,55,31
78,78,Resp,1,79,78,78,0,17,23,19,20,1,YFN,1,1,1,v,v,1,622,1,56,31
79,79,Resp,1,80,79,79,0,17,23,19,21,3,OFN,0,3,2,b,b,1,921,1,57,31
80,80,Resp,1,81,80,80,0,17,24,19,21,1,YFN,1,1,1,v,v,1,749,1,58,31
81,81,Resp,1,82,81,81,0,18,24,19,21,2,YMN,0,2,3,n,n,1,1069,1,59,31
82,82,Resp,1,83,82,82,0,18,24,20,21,4,OMN,1,4,4,m,m,1,816,1,60,31
83,83,Resp,1,84,83,83,0,19,24,20,21,2,YMN,0,2,3,n,b,0,870,2,60,31
84,84,Resp,1,85,84,84,0,20,24,20,21,2,YMN,0,2,3,n,n,1,653,1,61,31
85,85,Resp,1,86,85,85,0,20,24,21,21,4,OMN,1,4,4,m,m,1,794,1,62,31
86,86,Resp,1,87,86,86,0,20,24,21,22,3,OFN,0,3,2,b,b,1,745,1,63,31
87,87,Resp,1,88,87,87,0,20,25,21,22,1,YFN,1,1,1,v,v,1,618,1,64,31
88,88,Resp,1,89,88,88,0,20,25,22,22,4,OMN,1,4,4,m,m,1,788,1,65,31
89,89,Resp,1,90,89,89,0,20,25,22,23,3,OFN,0,3,2,b,n,0,622,2,65,31
90,90,Resp,1,91,90,90,0,21,25,22,23,2,YMN,0,2,3,n,n,1,695,1,66,31
91,91,Resp,1,92,91,91,0,22,25,22,23,2,YMN,0,2,3,n,n,1,738,1,67,31
92,92,Resp,1,93,92,92,0,22,25,23,23,4,OMN,1,4,4,m,m,1,909,1,68,31
93,93,Resp,1,94,93,93,0,23,25,23,23,2,YMN,0,2,3,n,n,1,825,1,69,31
94,94,Resp,1,95,94,94,0,24,25,23,23,2,YMN,0,2,3,n,n,1,614,1,70,31
95,95,Resp,1,96,95,95,0,24,25,24,23,4,OMN,1,4,4,m,m,1,825,1,71,31
96,96,Resp,1,97,96,96,0,24,25,24,24,3,OFN,0,3,2,b,b,1,653,1,72,31
97,97,Resp,1,98,97,97,0,24,25,25,24,4,OMN,1,4,4,m,m,1,837,1,73,31
98,98,Resp,1,99,98,98,0,25,25,25,24,2,YMN,0,2,3,n,n,1,659,1,74,31
99,99,Resp,1,100,99,99,0,25,25,26,24,4,OMN,1,4,4,m,m,1,778,1,75,31
100,100,Resp,1,101,100,100,0,26,25,26,24,2,YMN,0,2,3,n,n,1,561,1,76,31
101,101,Resp,1,102,101,101,0,27,25,26,24,2,YMN,0,2,3,n,n,1,587,1,77,31
102,102,Resp,1,103,102,102,0,27,26,26,24,1,YFN,1,1,1,v,n,0,556,2,77,31
103,103,Resp,1,104,103,103,0,27,27,26,24,1,YFN,1,1,1,v,b,0,868,2,77,31
104,104,Resp,1,105,104,104,0,28,27,26,24,2,YMN,0,2,3,n,m,0,917,2,77,31
105,105,Resp,1,106,105,105,0,28,27,27,24,4,OMN,1,4,4,m,m,1,976,1,78,31
106,106,Resp,1,107,106,106,0,29,27,27,24,2,YMN,0,2,3,n,b,0,810,2,78,31
107,107,Resp,1,108,107,107,0,29,27,27,25,3,OFN,0,3,2,b,n,0,879,2,78,31
108,108,Resp,1,109,108,108,0,29,27,27,26,3,OFN,0,3,2,b,b,1,598,1,79,31
109,109,Resp,1,110,109,109,0,29,27,27,27,3,OFN,0,3,2,b,b,1,916,1,80,31
110,110,Resp,1,111,110,110,0,29,28,27,27,1,YFN,1,1,1,v,n,0,569,2,80,31
111,111,Resp,1,112,111,111,0,29,28,28,27,4,OMN,1,4,4,m,m,1,744,1,81,31
112,112,Resp,1,113,112,112,0,30,28,28,27,2,YMN,0,2,3,n,v,0,882,2,81,31
113,113,Resp,1,114,113,113,0,30,29,28,27,1,YFN,1,1,1,v,n,0,736,2,81,31
114,114,Resp,1,115,114,114,0,30,29,29,27,4,OMN,1,4,4,m,m,1,455,1,82,31
115,115,Resp,1,116,115,115,0,30,30,29,27,1,YFN,1,1,1,v,v,1,945,1,83,31
116,116,Resp,1,117,116,116,0,30,30,30,27,4,OMN,1,4,4,m,m,1,836,1,84,31
117,117,Resp,1,118,117,117,0,30,30,30,28,3,OFN,0,3,2,b,b,1,1024,1,85,31
118,118,Resp,1,119,118,118,0,30,30,30,29,3,OFN,0,3,2,b,b,1,669,1,86,31
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,0,3,2,b,b,1,1077,1,87,31
0,0,Resp,3,1,0,0,0,0,0,1,0,4,OMN,1,4,2,b,b,1,885,1,1,32
1,1,Resp,3,2,1,1,0,0,1,1,0,1,YFN,1,1,1,v,n,0,726,2,1,32
2,2,Resp,3,3,2,2,0,0,1,2,0,4,OMN,1,4,2,b,b,1,896,1,2,32
3,3,Resp,3,4,3,3,0,0,1,2,1,3,OFN,0,3,3,n,v,0,623,2,2,32
4,4,Resp,3,5,4,4,0,1,1,2,1,2,YMN,0,2,4,m,m,1,877,1,3,32
5,5,Resp,3,6,5,5,0,2,1,2,1,2,YMN,0,2,4,m,m,1,1017,1,4,32
6,6,Resp,3,7,6,6,0,2,2,2,1,1,YFN,1,1,1,v,v,1,833,1,5,32
7,7,Resp,3,8,7,7,0,2,3,2,1,1,YFN,1,1,1,v,v,1,965,1,6,32
8,8,Resp,3,9,8,8,0,2,3,3,1,4,OMN,1,4,2,b,b,1,604,1,7,32
9,9,Resp,3,10,9,9,0,2,3,3,2,3,OFN,0,3,3,n,n,1,808,1,8,32
10,10,Resp,3,11,10,10,0,2,4,3,2,1,YFN,1,1,1,v,v,1,893,1,9,32
11,11,Resp,3,12,11,11,0,3,4,3,2,2,YMN,0,2,4,m,m,1,675,1,10,32
12,12,Resp,3,13,12,12,0,4,4,3,2,2,YMN,0,2,4,m,m,1,793,1,11,32
13,13,Resp,3,14,13,13,0,4,4,3,3,3,OFN,0,3,3,n,v,0,1129,2,11,32
14,14,Resp,3,15,14,14,0,4,4,3,4,3,OFN,0,3,3,n,n,1,584,1,12,32
15,15,Resp,3,16,15,15,0,4,4,3,5,3,OFN,0,3,3,n,n,1,655,1,13,32
16,16,Resp,3,17,16,16,0,4,4,3,6,3,OFN,0,3,3,n,n,1,611,1,14,32
17,17,Resp,3,18,17,17,0,4,4,3,7,3,OFN,0,3,3,n,n,1,1091,1,15,32
18,18,Resp,3,19,18,18,0,4,5,3,7,1,YFN,1,1,1,v,v,1,733,1,16,32
19,19,Resp,3,20,19,19,0,5,5,3,7,2,YMN,0,2,4,m,m,1,760,1,17,32
20,20,Resp,3,21,20,20,0,5,5,3,8,3,OFN,0,3,3,n,n,1,637,1,18,32
21,21,Resp,3,22,21,21,0,5,5,4,8,4,OMN,1,4,2,b,b,1,763,1,19,32
22,22,Resp,3,23,22,22,0,6,5,4,8,2,YMN,0,2,4,m,m,1,610,1,20,32
23,23,Resp,3,24,23,23,0,7,5,4,8,2,YMN,0,2,4,m,m,1,682,1,21,32
24,24,Resp,3,25,24,24,0,7,6,4,8,1,YFN,1,1,1,v,v,1,796,1,22,32
25,25,Resp,3,26,25,25,0,7,6,4,9,3,OFN,0,3,3,n,n,1,756,1,23,32
26,26,Resp,3,27,26,26,0,7,7,4,9,1,YFN,1,1,1,v,v,1,1083,1,24,32
27,27,Resp,3,28,27,27,0,7,7,5,9,4,OMN,1,4,2,b,b,1,618,1,25,32
28,28,Resp,3,29,28,28,0,7,7,6,9,4,OMN,1,4,2,b,b,1,822,1,26,32
29,29,Resp,3,30,29,29,0,7,8,6,9,1,YFN,1,1,1,v,v,1,708,1,27,32
30,30,Resp,3,31,30,30,0,7,8,6,10,3,OFN,0,3,3,n,m,0,1069,2,27,32
31,31,Resp,3,32,31,31,0,8,8,6,10,2,YMN,0,2,4,m,m,1,727,1,28,32
32,32,Resp,3,33,32,32,0,8,9,6,10,1,YFN,1,1,1,v,v,1,784,1,29,32
33,33,Resp,3,34,33,33,0,8,10,6,10,1,YFN,1,1,1,v,v,1,716,1,30,32
34,34,Resp,3,35,34,34,0,8,11,6,10,1,YFN,1,1,1,v,v,1,653,1,31,32
35,35,Resp,3,36,35,35,0,9,11,6,10,2,YMN,0,2,4,m,m,1,740,1,32,32
36,36,Resp,3,37,36,36,0,9,12,6,10,1,YFN,1,1,1,v,v,1,666,1,33,32
37,37,Resp,3,38,37,37,0,9,12,6,11,3,OFN,0,3,3,n,n,1,747,1,34,32
38,38,Resp,3,39,38,38,0,9,12,7,11,4,OMN,1,4,2,b,b,1,717,1,35,32
39,39,Resp,3,40,39,39,0,10,12,7,11,2,YMN,0,2,4,m,m,1,775,1,36,32
40,40,Resp,3,41,40,40,0,11,12,7,11,2,YMN,0,2,4,m,m,1,827,1,37,32
41,41,Resp,3,42,41,41,0,11,12,8,11,4,OMN,1,4,2,b,b,1,512,1,38,32
42,42,Resp,3,43,42,42,0,11,12,9,11,4,OMN,1,4,2,b,b,1,681,1,39,32
43,43,Resp,3,44,43,43,0,12,12,9,11,2,YMN,0,2,4,m,m,1,695,1,40,32
44,44,Resp,3,45,44,44,0,12,13,9,11,1,YFN,1,1,1,v,v,1,938,1,41,32
45,45,Resp,3,46,45,45,0,12,13,9,12,3,OFN,0,3,3,n,n,1,727,1,42,32
46,46,Resp,3,47,46,46,0,12,13,10,12,4,OMN,1,4,2,b,b,1,694,1,43,32
47,47,Resp,3,48,47,47,0,13,13,10,12,2,YMN,0,2,4,m,m,1,876,1,44,32
48,48,Resp,3,49,48,48,0,13,13,10,13,3,OFN,0,3,3,n,n,1,740,1,45,32
49,49,Resp,3,50,49,49,0,14,13,10,13,2,YMN,0,2,4,m,m,1,1118,1,46,32
50,50,Resp,3,51,50,50,0,14,13,11,13,4,OMN,1,4,2,b,b,1,789,1,47,32
51,51,Resp,3,52,51,51,0,14,13,11,14,3,OFN,0,3,3,n,n,1,720,1,48,32
52,52,Resp,3,53,52,52,0,14,13,12,14,4,OMN,1,4,2,b,b,1,708,1,49,32
53,53,Resp,3,54,53,53,0,15,13,12,14,2,YMN,0,2,4,m,m,1,787,1,50,32
54,54,Resp,3,55,54,54,0,15,13,13,14,4,OMN,1,4,2,b,b,1,665,1,51,32
55,55,Resp,3,56,55,55,0,15,14,13,14,1,YFN,1,1,1,v,v,1,889,1,52,32
56,56,Resp,3,57,56,56,0,15,14,14,14,4,OMN,1,4,2,b,b,1,642,1,53,32
57,57,Resp,3,58,57,57,0,16,14,14,14,2,YMN,0,2,4,m,m,1,665,1,54,32
58,58,Resp,3,59,58,58,0,16,15,14,14,1,YFN,1,1,1,v,v,1,695,1,55,32
59,59,Resp,3,60,59,59,0,16,16,14,14,1,YFN,1,1,1,v,v,1,990,1,56,32
60,60,Resp,3,61,60,60,0,16,17,14,14,1,YFN,1,1,1,v,v,1,678,1,57,32
61,61,Resp,3,62,61,61,0,16,17,15,14,4,OMN,1,4,2,b,b,1,624,1,58,32
62,62,Resp,3,63,62,62,0,16,17,15,15,3,OFN,0,3,4,m,n,0,658,2,58,32
63,63,Resp,3,64,63,63,0,17,17,15,15,2,YMN,0,2,3,n,m,0,744,2,58,32
64,64,Resp,3,65,64,64,0,17,17,15,16,3,OFN,0,3,4,m,b,0,713,2,58,32
65,65,Resp,3,66,65,65,0,18,17,15,16,2,YMN,0,2,3,n,n,1,910,1,59,32
66,66,Resp,3,67,66,66,0,19,17,15,16,2,YMN,0,2,3,n,n,1,965,1,60,32
67,67,Resp,3,68,67,67,0,19,17,15,17,3,OFN,0,3,4,m,v,0,559,2,60,32
68,68,Resp,3,69,68,68,0,19,17,16,17,4,OMN,1,4,2,b,b,1,806,1,61,32
69,69,Resp,3,70,69,69,0,20,17,16,17,2,YMN,0,2,3,n,n,1,726,1,62,32
